label,pred,img_path,score,x,y
ship,ship,https://clusterfun.cc/cifar10/ship/0164.png,1.0,-7.547721,12.391897
ship,ship,https://clusterfun.cc/cifar10/ship/0602.png,0.99999976,-9.937185,12.220746
ship,ship,https://clusterfun.cc/cifar10/ship/0831.png,0.89944345,-9.007592,13.386877
ship,ship,https://clusterfun.cc/cifar10/ship/0825.png,0.99842477,-8.620142,12.015444
ship,ship,https://clusterfun.cc/cifar10/ship/0819.png,1.0,-8.78446,12.056509
ship,ship,https://clusterfun.cc/cifar10/ship/0986.png,1.0,-8.891895,12.1147375
ship,ship,https://clusterfun.cc/cifar10/ship/0038.png,0.9974382,-10.730174,11.52751
ship,ship,https://clusterfun.cc/cifar10/ship/0992.png,0.9992124,-9.085468,11.741417
ship,ship,https://clusterfun.cc/cifar10/ship/0762.png,1.0,-8.701687,11.571601
ship,ship,https://clusterfun.cc/cifar10/ship/0004.png,1.0,-10.712113,13.398838
ship,ship,https://clusterfun.cc/cifar10/ship/0010.png,1.0,-11.110719,13.340071
ship,ship,https://clusterfun.cc/cifar10/ship/0776.png,1.0,-10.87326,12.996503
ship,ship,https://clusterfun.cc/cifar10/ship/0945.png,1.0,-8.535132,13.344169
ship,ship,https://clusterfun.cc/cifar10/ship/0951.png,0.99999964,-8.95509,11.628532
ship,ship,https://clusterfun.cc/cifar10/ship/0789.png,0.9999999,-8.70538,15.311595
ship,ship,https://clusterfun.cc/cifar10/ship/0979.png,1.0,-10.142297,12.588995
ship,ship,https://clusterfun.cc/cifar10/ship/0548.png,1.0,-11.810371,12.628368
ship,ship,https://clusterfun.cc/cifar10/ship/0206.png,1.0,-10.700415,12.916004
ship,ship,https://clusterfun.cc/cifar10/ship/0560.png,1.0,-10.430766,14.365046
ship,ship,https://clusterfun.cc/cifar10/ship/0574.png,0.9999968,-7.640996,11.912125
ship,ship,https://clusterfun.cc/cifar10/ship/0212.png,1.0,-9.34173,13.049177
ship,airplane,https://clusterfun.cc/cifar10/ship/0558.png,0.9999989,-8.611417,12.976547
ship,ship,https://clusterfun.cc/cifar10/ship/0216.png,0.99485755,-10.333557,12.864624
ship,ship,https://clusterfun.cc/cifar10/ship/0570.png,0.9999876,-7.6395545,12.345411
ship,ship,https://clusterfun.cc/cifar10/ship/0564.png,0.99502015,-8.874466,11.911896
ship,ship,https://clusterfun.cc/cifar10/ship/0202.png,1.0,-8.37678,11.328886
ship,ship,https://clusterfun.cc/cifar10/ship/0955.png,1.0,-9.567194,12.339311
ship,ship,https://clusterfun.cc/cifar10/ship/0799.png,0.9655969,-9.827844,12.586927
ship,ship,https://clusterfun.cc/cifar10/ship/0941.png,1.0,-10.720454,13.164449
ship,ship,https://clusterfun.cc/cifar10/ship/0969.png,0.9999995,-8.417438,11.008512
ship,ship,https://clusterfun.cc/cifar10/ship/0996.png,1.0,-9.20256,13.465447
ship,ship,https://clusterfun.cc/cifar10/ship/0028.png,1.0,-7.531048,12.141132
ship,ship,https://clusterfun.cc/cifar10/ship/0982.png,1.0,-10.111051,13.810704
ship,ship,https://clusterfun.cc/cifar10/ship/0772.png,1.0,-9.399961,12.089673
ship,ship,https://clusterfun.cc/cifar10/ship/0014.png,1.0,-7.6542234,11.826662
ship,ship,https://clusterfun.cc/cifar10/ship/0766.png,1.0,-8.433548,11.230202
ship,ship,https://clusterfun.cc/cifar10/ship/0821.png,1.0,-7.827024,12.711358
ship,ship,https://clusterfun.cc/cifar10/ship/0835.png,1.0,-9.779027,12.022305
ship,ship,https://clusterfun.cc/cifar10/ship/0809.png,0.95843506,-8.576497,15.734015
ship,ship,https://clusterfun.cc/cifar10/ship/0148.png,1.0,-8.480176,13.071143
ship,ship,https://clusterfun.cc/cifar10/ship/0606.png,1.0,-8.0062065,13.0865135
ship,ship,https://clusterfun.cc/cifar10/ship/0160.png,0.98969394,-10.946703,12.443443
ship,ship,https://clusterfun.cc/cifar10/ship/0174.png,0.9999522,-10.508911,11.438187
ship,ship,https://clusterfun.cc/cifar10/ship/0612.png,1.0,-9.3985195,12.635059
ship,frog,https://clusterfun.cc/cifar10/ship/0389.png,0.4545314,-7.1102085,12.35179
ship,ship,https://clusterfun.cc/cifar10/ship/0438.png,1.0,-9.775867,10.9957485
ship,ship,https://clusterfun.cc/cifar10/ship/0362.png,1.0,-9.787573,13.16983
ship,ship,https://clusterfun.cc/cifar10/ship/0404.png,1.0,-9.785905,12.922883
ship,ship,https://clusterfun.cc/cifar10/ship/0410.png,1.0,-7.7136703,11.543789
ship,ship,https://clusterfun.cc/cifar10/ship/0376.png,0.5832268,-9.553784,14.183768
ship,ship,https://clusterfun.cc/cifar10/ship/0411.png,1.0,-7.833788,11.861733
ship,ship,https://clusterfun.cc/cifar10/ship/0377.png,0.9999999,-9.007591,13.377589
ship,ship,https://clusterfun.cc/cifar10/ship/0363.png,1.0,-8.951989,11.379462
ship,ship,https://clusterfun.cc/cifar10/ship/0405.png,1.0,-10.145282,11.61855
ship,ship,https://clusterfun.cc/cifar10/ship/0439.png,1.0,-9.668199,12.911213
ship,ship,https://clusterfun.cc/cifar10/ship/0388.png,0.9999999,-9.5610895,11.44706
ship,ship,https://clusterfun.cc/cifar10/ship/0175.png,0.99994063,-10.346164,14.178366
ship,ship,https://clusterfun.cc/cifar10/ship/0613.png,1.0,-10.600924,12.338445
ship,ship,https://clusterfun.cc/cifar10/ship/0607.png,0.99967134,-9.696811,14.122902
ship,ship,https://clusterfun.cc/cifar10/ship/0161.png,0.9999988,-11.156803,13.886505
ship,ship,https://clusterfun.cc/cifar10/ship/0149.png,1.0,-11.05481,13.553255
ship,ship,https://clusterfun.cc/cifar10/ship/0808.png,0.99859303,-9.832292,11.937627
ship,ship,https://clusterfun.cc/cifar10/ship/0834.png,0.9999912,-8.763846,12.730862
ship,ship,https://clusterfun.cc/cifar10/ship/0820.png,1.0,-9.338992,13.932363
ship,ship,https://clusterfun.cc/cifar10/ship/0001.png,1.0,-8.967179,13.497971
ship,ship,https://clusterfun.cc/cifar10/ship/0767.png,1.0,-7.9987626,11.919768
ship,ship,https://clusterfun.cc/cifar10/ship/0773.png,1.0,-9.368994,11.941441
ship,ship,https://clusterfun.cc/cifar10/ship/0015.png,1.0,-9.81838,14.096706
ship,airplane,https://clusterfun.cc/cifar10/ship/0983.png,0.5570185,-11.429498,12.485508
ship,ship,https://clusterfun.cc/cifar10/ship/0997.png,0.99999976,-10.1184635,14.581279
ship,ship,https://clusterfun.cc/cifar10/ship/0029.png,1.0,-11.123581,14.209816
ship,ship,https://clusterfun.cc/cifar10/ship/0968.png,1.0,-10.6030445,12.333338
ship,ship,https://clusterfun.cc/cifar10/ship/0940.png,0.9999988,-10.47025,11.386375
ship,ship,https://clusterfun.cc/cifar10/ship/0798.png,1.0,-9.644595,12.285873
ship,ship,https://clusterfun.cc/cifar10/ship/0954.png,1.0,-11.092589,12.70559
ship,ship,https://clusterfun.cc/cifar10/ship/0565.png,1.0,-10.417464,13.615522
ship,ship,https://clusterfun.cc/cifar10/ship/0203.png,0.99999976,-10.368008,14.231945
ship,ship,https://clusterfun.cc/cifar10/ship/0217.png,0.6671181,-7.8715363,11.961951
ship,ship,https://clusterfun.cc/cifar10/ship/0571.png,1.0,-10.382206,14.152955
ship,ship,https://clusterfun.cc/cifar10/ship/0559.png,1.0,-9.822781,10.777579
ship,ship,https://clusterfun.cc/cifar10/ship/0598.png,1.0,-11.246105,11.695997
ship,ship,https://clusterfun.cc/cifar10/ship/0229.png,1.0,-7.783434,12.398045
ship,ship,https://clusterfun.cc/cifar10/ship/0201.png,0.99996114,-9.191852,12.350282
ship,ship,https://clusterfun.cc/cifar10/ship/0567.png,1.0,-9.592465,12.226329
ship,ship,https://clusterfun.cc/cifar10/ship/0573.png,1.0,-8.255392,11.649828
ship,bird,https://clusterfun.cc/cifar10/ship/0215.png,0.6997144,-8.020941,11.064573
ship,ship,https://clusterfun.cc/cifar10/ship/0942.png,1.0,-9.575644,13.3580265
ship,ship,https://clusterfun.cc/cifar10/ship/0956.png,1.0,-8.52959,12.407548
ship,ship,https://clusterfun.cc/cifar10/ship/0981.png,0.9998641,-7.441937,11.962208
ship,ship,https://clusterfun.cc/cifar10/ship/0759.png,1.0,-10.332511,13.747377
ship,ship,https://clusterfun.cc/cifar10/ship/0995.png,0.9859336,-10.26221,12.741361
ship,ship,https://clusterfun.cc/cifar10/ship/0765.png,1.0,-9.979164,12.830715
ship,ship,https://clusterfun.cc/cifar10/ship/0003.png,0.99999726,27.300217,8.673956
ship,ship,https://clusterfun.cc/cifar10/ship/0017.png,1.0,-10.606724,12.198706
ship,ship,https://clusterfun.cc/cifar10/ship/0771.png,1.0,-10.229257,13.797281
ship,ship,https://clusterfun.cc/cifar10/ship/0836.png,1.0,-10.915957,14.118753
ship,ship,https://clusterfun.cc/cifar10/ship/0188.png,1.0,-8.157372,11.285732
ship,airplane,https://clusterfun.cc/cifar10/ship/0822.png,0.8719315,-10.872894,11.716323
ship,ship,https://clusterfun.cc/cifar10/ship/0639.png,1.0,-9.044007,13.017576
ship,ship,https://clusterfun.cc/cifar10/ship/0611.png,1.0,-11.114272,14.2155485
ship,ship,https://clusterfun.cc/cifar10/ship/0177.png,1.0,-10.495059,12.945599
ship,ship,https://clusterfun.cc/cifar10/ship/0163.png,1.0,-7.7755055,12.310338
ship,ship,https://clusterfun.cc/cifar10/ship/0605.png,0.99862325,-10.502051,12.194008
ship,ship,https://clusterfun.cc/cifar10/ship/0349.png,0.99794143,-10.045965,14.714995
ship,airplane,https://clusterfun.cc/cifar10/ship/0375.png,0.90438384,-11.69279,12.236499
ship,ship,https://clusterfun.cc/cifar10/ship/0413.png,0.99978715,-9.940438,12.994346
ship,ship,https://clusterfun.cc/cifar10/ship/0407.png,1.0,-7.9894924,12.576171
ship,ship,https://clusterfun.cc/cifar10/ship/0361.png,1.0,6.836573,9.446966
ship,ship,https://clusterfun.cc/cifar10/ship/0406.png,0.99999976,-9.449464,13.960239
ship,ship,https://clusterfun.cc/cifar10/ship/0360.png,1.0,-9.933081,12.440573
ship,ship,https://clusterfun.cc/cifar10/ship/0374.png,1.0,-10.795109,13.16708
ship,ship,https://clusterfun.cc/cifar10/ship/0412.png,1.0,-10.441243,13.413178
ship,ship,https://clusterfun.cc/cifar10/ship/0348.png,0.99997294,-8.45417,11.229955
ship,ship,https://clusterfun.cc/cifar10/ship/0162.png,1.0,-7.5809183,12.106276
ship,ship,https://clusterfun.cc/cifar10/ship/0604.png,0.99996126,-11.23628,14.132817
ship,ship,https://clusterfun.cc/cifar10/ship/0610.png,1.0,-8.944895,11.707394
ship,ship,https://clusterfun.cc/cifar10/ship/0176.png,0.9999988,-11.000296,14.178639
ship,ship,https://clusterfun.cc/cifar10/ship/0638.png,1.0,-9.954998,11.3460655
ship,ship,https://clusterfun.cc/cifar10/ship/0823.png,0.95037776,-10.999611,13.717043
ship,ship,https://clusterfun.cc/cifar10/ship/0837.png,0.9999989,-9.227158,13.545978
ship,ship,https://clusterfun.cc/cifar10/ship/0189.png,0.9999993,-8.686292,12.977823
ship,ship,https://clusterfun.cc/cifar10/ship/0016.png,0.99999833,-9.820742,13.1718445
ship,ship,https://clusterfun.cc/cifar10/ship/0770.png,1.0,-7.6585884,11.333985
ship,ship,https://clusterfun.cc/cifar10/ship/0764.png,1.0,-11.885887,12.607474
ship,ship,https://clusterfun.cc/cifar10/ship/0002.png,0.99072915,-9.497187,12.207387
ship,ship,https://clusterfun.cc/cifar10/ship/0994.png,1.0,-7.4840155,12.134205
ship,ship,https://clusterfun.cc/cifar10/ship/0758.png,0.99999976,-7.6267037,11.4424715
ship,ship,https://clusterfun.cc/cifar10/ship/0980.png,1.0,-10.012858,13.9276905
ship,ship,https://clusterfun.cc/cifar10/ship/0957.png,0.99999964,-9.24222,13.636394
ship,ship,https://clusterfun.cc/cifar10/ship/0943.png,0.99999976,17.644806,-11.73626
ship,ship,https://clusterfun.cc/cifar10/ship/0572.png,0.9968657,-11.053136,12.290309
ship,ship,https://clusterfun.cc/cifar10/ship/0214.png,1.0,-8.282161,11.203963
ship,ship,https://clusterfun.cc/cifar10/ship/0200.png,1.0,-9.657837,12.26875
ship,ship,https://clusterfun.cc/cifar10/ship/0566.png,0.9998939,-10.167923,14.260716
ship,ship,https://clusterfun.cc/cifar10/ship/0228.png,1.0,-9.596023,12.199103
ship,ship,https://clusterfun.cc/cifar10/ship/0599.png,1.0,-10.868121,12.70362
ship,ship,https://clusterfun.cc/cifar10/ship/0580.png,1.0,-8.630598,12.196197
ship,ship,https://clusterfun.cc/cifar10/ship/0594.png,1.0,-8.342035,13.2036705
ship,airplane,https://clusterfun.cc/cifar10/ship/0543.png,1.0,-11.107859,12.786964
ship,ship,https://clusterfun.cc/cifar10/ship/0225.png,1.0,-9.995382,13.486721
ship,ship,https://clusterfun.cc/cifar10/ship/0231.png,1.0,-7.3408713,12.632772
ship,ship,https://clusterfun.cc/cifar10/ship/0557.png,0.99999607,-11.400807,11.766198
ship,ship,https://clusterfun.cc/cifar10/ship/0219.png,1.0,-10.306916,13.87534
ship,ship,https://clusterfun.cc/cifar10/ship/0782.png,0.8838158,-10.519901,11.199234
ship,ship,https://clusterfun.cc/cifar10/ship/0796.png,0.9843965,-7.8408756,12.007504
ship,ship,https://clusterfun.cc/cifar10/ship/0966.png,0.81565994,-11.157892,13.827668
ship,ship,https://clusterfun.cc/cifar10/ship/0972.png,1.0,-10.545177,13.999114
ship,ship,https://clusterfun.cc/cifar10/ship/0027.png,0.99789643,-10.408685,13.644481
ship,ship,https://clusterfun.cc/cifar10/ship/0999.png,1.0,-10.396842,12.101511
ship,ship,https://clusterfun.cc/cifar10/ship/0741.png,0.9999528,-11.074488,13.797549
ship,ship,https://clusterfun.cc/cifar10/ship/0755.png,0.9999838,-9.033602,11.655909
ship,ship,https://clusterfun.cc/cifar10/ship/0033.png,1.0,-9.534616,13.889923
ship,ship,https://clusterfun.cc/cifar10/ship/0769.png,0.9996113,-8.191958,12.601483
ship,airplane,https://clusterfun.cc/cifar10/ship/0190.png,0.78294533,-10.271998,11.775292
ship,ship,https://clusterfun.cc/cifar10/ship/0184.png,1.0,-8.689956,12.809809
ship,ship,https://clusterfun.cc/cifar10/ship/0812.png,0.99991417,-9.75809,13.829037
ship,ship,https://clusterfun.cc/cifar10/ship/0806.png,0.9990288,-7.918778,12.645108
ship,ship,https://clusterfun.cc/cifar10/ship/0153.png,1.0,-8.95019,11.490875
ship,ship,https://clusterfun.cc/cifar10/ship/0635.png,1.0,-8.750505,11.785311
ship,truck,https://clusterfun.cc/cifar10/ship/0621.png,0.77266264,-10.285362,14.353091
ship,ship,https://clusterfun.cc/cifar10/ship/0147.png,1.0,-10.154005,11.386902
ship,ship,https://clusterfun.cc/cifar10/ship/0609.png,1.0,-8.9670315,11.580101
ship,ship,https://clusterfun.cc/cifar10/ship/0392.png,0.795182,-9.998533,14.002783
ship,ship,https://clusterfun.cc/cifar10/ship/0386.png,1.0,-10.612402,12.12583
ship,airplane,https://clusterfun.cc/cifar10/ship/0437.png,0.5404068,-11.120601,13.855051
ship,ship,https://clusterfun.cc/cifar10/ship/0351.png,0.9998913,-9.496527,13.777258
ship,ship,https://clusterfun.cc/cifar10/ship/0345.png,0.99867696,-8.717817,13.414127
ship,ship,https://clusterfun.cc/cifar10/ship/0423.png,0.99999595,-8.893205,11.696032
ship,ship,https://clusterfun.cc/cifar10/ship/0379.png,1.0,-10.678686,13.475091
ship,ship,https://clusterfun.cc/cifar10/ship/0378.png,1.0,-8.01433,12.035764
ship,ship,https://clusterfun.cc/cifar10/ship/0344.png,1.0,-10.844758,12.361794
ship,ship,https://clusterfun.cc/cifar10/ship/0422.png,1.0,-8.000561,12.975988
ship,ship,https://clusterfun.cc/cifar10/ship/0436.png,1.0,-9.047492,13.378322
ship,ship,https://clusterfun.cc/cifar10/ship/0350.png,1.0,-10.188467,13.885211
ship,ship,https://clusterfun.cc/cifar10/ship/0387.png,0.99999976,-11.770675,12.318309
ship,ship,https://clusterfun.cc/cifar10/ship/0393.png,0.99999356,-10.004479,13.01571
ship,ship,https://clusterfun.cc/cifar10/ship/0608.png,1.0,-9.305658,13.414473
ship,ship,https://clusterfun.cc/cifar10/ship/0620.png,1.0,-10.806885,11.519381
ship,ship,https://clusterfun.cc/cifar10/ship/0146.png,1.0,-10.268083,13.5097685
ship,ship,https://clusterfun.cc/cifar10/ship/0152.png,0.99964786,-9.769251,12.463069
ship,ship,https://clusterfun.cc/cifar10/ship/0634.png,0.83281946,-7.93283,13.052861
ship,ship,https://clusterfun.cc/cifar10/ship/0807.png,1.0,-10.908942,13.985163
ship,ship,https://clusterfun.cc/cifar10/ship/0813.png,1.0,-9.628548,13.566189
ship,truck,https://clusterfun.cc/cifar10/ship/0185.png,0.9877215,-9.74269,10.69639
ship,ship,https://clusterfun.cc/cifar10/ship/0191.png,1.0,-8.528799,13.660268
ship,ship,https://clusterfun.cc/cifar10/ship/0768.png,1.0,-9.630819,11.844514
ship,ship,https://clusterfun.cc/cifar10/ship/0754.png,1.0,-10.346863,13.919406
ship,ship,https://clusterfun.cc/cifar10/ship/0032.png,0.9735565,-10.129419,13.691366
ship,ship,https://clusterfun.cc/cifar10/ship/0026.png,0.9999999,-11.3290615,12.128125
ship,ship,https://clusterfun.cc/cifar10/ship/0740.png,1.0,-10.903896,13.877516
ship,ship,https://clusterfun.cc/cifar10/ship/0998.png,0.9999888,-11.325485,12.066554
ship,ship,https://clusterfun.cc/cifar10/ship/0973.png,1.0,-10.367382,14.273018
ship,ship,https://clusterfun.cc/cifar10/ship/0967.png,1.0,-9.97826,14.517357
ship,ship,https://clusterfun.cc/cifar10/ship/0797.png,1.0,-10.535021,12.373811
ship,ship,https://clusterfun.cc/cifar10/ship/0783.png,1.0,-9.587112,12.380595
ship,ship,https://clusterfun.cc/cifar10/ship/0218.png,0.99997663,-9.560871,12.114057
ship,ship,https://clusterfun.cc/cifar10/ship/0230.png,0.9999999,-7.9055324,12.39515
ship,ship,https://clusterfun.cc/cifar10/ship/0556.png,1.0,-9.983412,13.546608
ship,ship,https://clusterfun.cc/cifar10/ship/0542.png,0.9933522,-8.003431,11.699703
ship,ship,https://clusterfun.cc/cifar10/ship/0224.png,1.0,-8.373208,13.182963
ship,ship,https://clusterfun.cc/cifar10/ship/0595.png,1.0,-10.19191,12.679361
ship,ship,https://clusterfun.cc/cifar10/ship/0581.png,0.9988617,-8.5026245,11.225349
ship,ship,https://clusterfun.cc/cifar10/ship/0597.png,0.99999917,-9.778339,11.582044
ship,ship,https://clusterfun.cc/cifar10/ship/0583.png,0.99999154,-8.151816,12.339433
ship,ship,https://clusterfun.cc/cifar10/ship/0554.png,1.0,-8.977314,11.569635
ship,airplane,https://clusterfun.cc/cifar10/ship/0232.png,0.7979247,-9.857394,10.83616
ship,ship,https://clusterfun.cc/cifar10/ship/0226.png,1.0,-9.87085,13.651691
ship,ship,https://clusterfun.cc/cifar10/ship/0540.png,1.0,-7.6113157,12.207751
ship,ship,https://clusterfun.cc/cifar10/ship/0568.png,0.99999845,-9.0452585,11.733071
ship,ship,https://clusterfun.cc/cifar10/ship/0795.png,1.0,-9.78486,11.57387
ship,ship,https://clusterfun.cc/cifar10/ship/0781.png,0.97561634,-10.883391,12.489572
ship,ship,https://clusterfun.cc/cifar10/ship/0959.png,1.0,-7.8528647,12.316779
ship,ship,https://clusterfun.cc/cifar10/ship/0971.png,0.99999845,-7.9090996,11.348488
ship,ship,https://clusterfun.cc/cifar10/ship/0965.png,0.9933308,-10.264745,11.63976
ship,ship,https://clusterfun.cc/cifar10/ship/0030.png,0.9991979,-7.970457,13.041364
ship,ship,https://clusterfun.cc/cifar10/ship/0756.png,1.0,-10.532271,11.438268
ship,ship,https://clusterfun.cc/cifar10/ship/0742.png,0.9999999,4.0074706,0.21494761
ship,ship,https://clusterfun.cc/cifar10/ship/0024.png,1.0,-8.4532585,11.28375
ship,ship,https://clusterfun.cc/cifar10/ship/0018.png,1.0,-10.849712,13.2799425
ship,ship,https://clusterfun.cc/cifar10/ship/0187.png,1.0,-8.957746,12.213674
ship,ship,https://clusterfun.cc/cifar10/ship/0839.png,0.9999994,-10.622805,12.994998
ship,ship,https://clusterfun.cc/cifar10/ship/0193.png,1.0,-10.35008,13.633766
ship,ship,https://clusterfun.cc/cifar10/ship/0805.png,1.0,-10.170731,13.376604
ship,ship,https://clusterfun.cc/cifar10/ship/0811.png,1.0,-9.004772,13.266458
ship,ship,https://clusterfun.cc/cifar10/ship/0144.png,1.0,-7.7659364,11.240685
ship,ship,https://clusterfun.cc/cifar10/ship/0622.png,1.0,-8.9914465,10.899169
ship,airplane,https://clusterfun.cc/cifar10/ship/0636.png,0.84182894,-11.016126,13.973492
ship,ship,https://clusterfun.cc/cifar10/ship/0150.png,1.0,-11.162952,12.308066
ship,ship,https://clusterfun.cc/cifar10/ship/0178.png,1.0,-7.698371,12.539197
ship,ship,https://clusterfun.cc/cifar10/ship/0385.png,0.9999999,-9.190329,11.9955635
ship,ship,https://clusterfun.cc/cifar10/ship/0391.png,0.99999475,-10.704498,11.563395
ship,ship,https://clusterfun.cc/cifar10/ship/0420.png,1.0,-9.516024,13.8178215
ship,ship,https://clusterfun.cc/cifar10/ship/0346.png,1.0,-8.763436,12.451464
ship,ship,https://clusterfun.cc/cifar10/ship/0352.png,0.99996734,-10.799246,12.0981245
ship,ship,https://clusterfun.cc/cifar10/ship/0434.png,0.9999958,-9.201781,11.725195
ship,ship,https://clusterfun.cc/cifar10/ship/0408.png,1.0,-8.50322,13.1792755
ship,bird,https://clusterfun.cc/cifar10/ship/0409.png,0.85537106,-8.483932,13.403065
ship,ship,https://clusterfun.cc/cifar10/ship/0353.png,1.0,-8.675182,13.303102
ship,ship,https://clusterfun.cc/cifar10/ship/0435.png,0.9999999,-10.930637,13.420451
ship,ship,https://clusterfun.cc/cifar10/ship/0421.png,0.9999988,-10.316881,14.157574
ship,airplane,https://clusterfun.cc/cifar10/ship/0347.png,0.8369535,-9.116361,11.027366
ship,airplane,https://clusterfun.cc/cifar10/ship/0390.png,0.86602634,-8.865983,13.58948
ship,ship,https://clusterfun.cc/cifar10/ship/0384.png,1.0,-9.157516,12.157702
ship,ship,https://clusterfun.cc/cifar10/ship/0179.png,1.0,-9.912221,11.501228
ship,ship,https://clusterfun.cc/cifar10/ship/0637.png,1.0,-10.983594,13.065217
ship,ship,https://clusterfun.cc/cifar10/ship/0151.png,1.0,-7.9717083,11.169236
ship,ship,https://clusterfun.cc/cifar10/ship/0145.png,0.99991655,-9.993084,11.333815
ship,airplane,https://clusterfun.cc/cifar10/ship/0623.png,0.71183604,-10.952655,14.002983
ship,ship,https://clusterfun.cc/cifar10/ship/0810.png,1.0,-8.697922,15.307986
ship,ship,https://clusterfun.cc/cifar10/ship/0804.png,0.9772217,-10.570414,13.497024
ship,ship,https://clusterfun.cc/cifar10/ship/0192.png,0.9999969,-8.5531225,13.730681
